Product_Key,Date_Key,Units_Sold,MA_7d,MA_30d,OOS_Risk
396,277,5.0,6.0,8.1,False
396,284,14.0,7.857142857142857,8.266666666666667,False
396,285,7.0,7.571428571428571,8.0,False
396,287,12.0,7.571428571428571,8.2,False
396,303,14.0,8.571428571428571,8.133333333333333,False
396,315,11.0,9.714285714285714,8.1,False
396,316,6.0,9.857142857142858,7.866666666666666,False
396,325,9.0,10.428571428571429,8.1,False
396,328,4.0,9.0,8.233333333333333,False
396,333,9.0,9.285714285714286,8.266666666666667,False
396,334,9.0,8.857142857142858,8.166666666666666,False
396,338,8.0,8.0,7.833333333333333,False
396,346,4.0,7.0,7.5,False
396,350,14.0,8.142857142857142,7.933333333333334,False
396,351,1.0,7.0,7.766666666666667,False
396,361,2.0,6.714285714285714,7.666666666666667,False
396,363,3.0,5.857142857142857,7.666666666666667,False
396,372,12.0,6.285714285714286,8.033333333333333,False
396,380,13.0,7.0,8.366666666666667,False
396,388,11.0,8.0,8.466666666666667,False
396,391,3.0,6.428571428571429,8.1,False
396,392,10.0,7.714285714285714,7.6,False
396,400,7.0,8.428571428571429,7.566666666666666,False
396,402,13.0,9.857142857142858,7.933333333333334,False
396,404,8.0,9.285714285714286,8.166666666666666,False
396,417,16.0,9.714285714285714,8.4,False
396,436,23.0,11.428571428571429,8.766666666666667,True
396,445,5.0,11.714285714285714,8.7,True
396,447,9.0,11.571428571428571,8.9,True
396,466,12.0,12.285714285714286,9.133333333333333,True
396,471,10.0,11.857142857142858,9.3,False
396,473,8.0,11.857142857142858,9.1,True
396,478,5.0,10.285714285714286,9.033333333333333,False
396,482,2.0,7.285714285714286,8.7,False
396,485,2.0,6.857142857142857,8.3,False
396,489,11.0,7.142857142857143,8.3,False
396,495,4.0,6.0,8.233333333333333,False
396,503,4.0,5.142857142857143,8.066666666666666,False
396,510,5.0,4.714285714285714,8.1,False
396,522,2.0,4.285714285714286,7.866666666666666,False
396,530,14.0,6.0,8.033333333333333,False
396,546,14.0,7.714285714285714,8.233333333333333,False
396,558,15.0,8.285714285714286,8.6,False
396,560,5.0,8.428571428571429,8.3,False
396,562,2.0,8.142857142857142,8.333333333333334,False
396,565,4.0,8.0,8.4,False
396,570,13.0,9.571428571428571,8.733333333333333,False
396,577,3.0,8.0,8.433333333333334,False
396,582,13.0,7.857142857142857,8.433333333333334,False
396,588,14.0,7.714285714285714,8.533333333333333,False
396,590,1.0,7.142857142857143,8.466666666666667,False
396,602,3.0,7.285714285714286,8.233333333333333,False
396,608,10.0,8.142857142857142,8.333333333333334,False
396,617,12.0,8.0,8.3,False
396,644,6.0,8.428571428571429,8.233333333333333,False
396,656,10.0,8.0,8.033333333333333,False
396,658,3.0,6.428571428571429,7.366666666666666,False
396,677,2.0,6.571428571428571,7.266666666666667,False
396,678,7.0,7.142857142857143,7.2,False
396,685,1.0,5.857142857142857,6.833333333333333,False
396,692,9.0,5.428571428571429,6.8,False
396,696,0.0,4.571428571428571,6.533333333333333,False
396,699,2.0,3.4285714285714284,6.433333333333334,False
396,705,8.0,4.142857142857143,6.633333333333334,False
396,713,1.0,4.0,6.6,False
396,717,5.0,3.7142857142857144,6.4,False
396,719,14.0,5.571428571428571,6.733333333333333,False
396,728,14.0,6.285714285714286,7.066666666666666,False
396,729,5.0,7.0,7.066666666666666,False
397,15,0.0,0.0,0.0,False
397,17,13.0,6.5,6.5,False
397,19,9.0,7.333333333333333,7.333333333333333,False
397,31,4.0,6.5,6.5,False
397,52,2.0,5.6,5.6,False
397,55,15.0,7.166666666666667,7.166666666666667,False
397,64,7.0,7.142857142857143,7.142857142857143,False
397,66,8.0,8.285714285714286,7.25,False
397,72,15.0,8.571428571428571,8.11111111111111,False
397,78,11.0,8.857142857142858,8.4,False
397,90,1.0,8.428571428571429,7.7272727272727275,False
397,103,13.0,10.0,8.166666666666666,False
397,109,5.0,8.571428571428571,7.923076923076923,False
397,118,11.0,9.142857142857142,8.142857142857142,False
397,144,4.0,8.571428571428571,7.866666666666666,False
397,150,13.0,8.285714285714286,8.1875,False
397,152,1.0,6.857142857142857,7.764705882352941,False
397,153,19.0,9.428571428571429,8.38888888888889,False
397,160,9.0,8.857142857142858,8.421052631578947,False
397,161,7.0,9.142857142857142,8.35,False
397,178,15.0,9.714285714285714,8.666666666666666,False
397,184,10.0,10.571428571428571,8.727272727272727,False
397,196,5.0,9.428571428571429,8.565217391304348,False
397,203,14.0,11.285714285714286,8.791666666666666,False
397,235,14.0,10.571428571428571,9.0,False
397,243,10.0,10.714285714285714,9.038461538461538,False
397,244,5.0,10.428571428571429,8.88888888888889,False
397,256,9.0,9.571428571428571,8.892857142857142,False
397,258,9.0,9.428571428571429,8.89655172413793,False
397,267,2.0,9.0,8.666666666666666,False
397,274,0.0,7.0,8.666666666666666,False
397,275,6.0,5.857142857142857,8.433333333333334,False
397,277,4.0,5.0,8.266666666666667,False
397,279,10.0,5.714285714285714,8.466666666666667,False
397,286,11.0,6.0,8.766666666666667,False
397,294,8.0,5.857142857142857,8.533333333333333,False
397,306,1.0,5.714285714285714,8.333333333333334,False
397,311,0.0,5.714285714285714,8.066666666666666,False
397,320,15.0,7.0,8.066666666666666,False
397,324,3.0,6.857142857142857,7.8,False
397,331,11.0,7.0,8.133333333333333,False
397,333,5.0,6.142857142857143,7.866666666666666,False
397,357,2.0,5.285714285714286,7.766666666666667,False
397,368,5.0,5.857142857142857,7.566666666666666,False
397,415,5.0,6.571428571428571,7.6,False
397,437,5.0,5.142857142857143,7.333333333333333,False
397,438,0.0,4.714285714285714,7.3,False
397,447,7.0,4.142857142857143,6.9,False
397,454,7.0,4.428571428571429,6.833333333333333,False
397,465,15.0,6.285714285714286,7.1,False
397,469,15.0,7.714285714285714,7.1,False
397,480,12.0,8.714285714285714,7.166666666666667,False
397,483,0.0,8.0,7.0,False
397,495,14.0,10.0,7.0,True
397,501,13.0,10.857142857142858,6.966666666666667,True
397,518,14.0,11.857142857142858,7.1,True
397,520,8.0,10.857142857142858,7.2,True
397,523,14.0,10.714285714285714,7.366666666666666,True
397,536,10.0,10.428571428571429,7.4,True
397,537,4.0,11.0,7.466666666666667,True
397,539,5.0,9.714285714285714,7.633333333333334,False
397,541,12.0,9.571428571428571,7.833333333333333,False
397,551,6.0,8.428571428571429,7.9,False
397,577,5.0,8.0,7.733333333333333,False
397,579,14.0,8.0,7.833333333333333,False
397,598,15.0,8.714285714285714,8.066666666666666,False
397,600,14.0,10.142857142857142,8.5,False
397,603,8.0,10.571428571428571,8.766666666666667,False
397,617,12.0,10.571428571428571,8.666666666666666,False
397,619,11.0,11.285714285714286,8.933333333333334,False
397,658,4.0,11.142857142857142,8.7,False
397,687,12.0,10.857142857142858,8.933333333333334,False
397,699,7.0,9.714285714285714,9.1,False
397,703,3.0,8.142857142857142,9.033333333333333,False
397,705,11.0,8.571428571428571,9.233333333333333,False
397,729,5.0,7.571428571428571,9.233333333333333,False
398,15,6.0,6.0,6.0,False
398,16,2.0,4.0,4.0,False
398,17,9.0,5.666666666666667,5.666666666666667,False
398,20,9.0,6.5,6.5,False
398,27,11.0,7.4,7.4,False
398,39,2.0,6.5,6.5,False
398,45,14.0,7.571428571428571,7.571428571428571,False
398,49,11.0,8.285714285714286,8.0,False
398,55,8.0,9.142857142857142,8.0,False
398,58,13.0,9.714285714285714,8.5,False
398,76,13.0,10.285714285714286,8.909090909090908,False
398,91,13.0,10.571428571428571,9.25,False
398,102,0.0,10.285714285714286,8.538461538461538,False
398,129,15.0,10.428571428571429,9.0,False
398,134,34.0,13.714285714285714,10.666666666666666,False
398,139,2.0,12.857142857142858,10.125,False
398,148,7.0,12.0,9.941176470588236,False
398,164,17.0,12.571428571428571,10.333333333333334,False
398,166,11.0,12.285714285714286,10.368421052631579,False
398,167,2.0,12.571428571428571,9.95,False
398,171,2.0,10.714285714285714,9.571428571428571,False
398,172,10.0,7.285714285714286,9.590909090909092,False
398,179,10.0,8.428571428571429,9.608695652173912,False
398,194,5.0,8.142857142857142,9.416666666666666,False
398,195,7.0,6.714285714285714,9.32,False
398,201,12.0,6.857142857142857,9.423076923076923,False
398,204,9.0,7.857142857142857,9.407407407407407,False
398,207,21.0,10.571428571428571,9.821428571428571,False
398,216,0.0,9.142857142857142,9.482758620689655,False
398,223,2.0,8.0,9.233333333333333,False
398,227,7.0,8.285714285714286,9.266666666666667,False
398,235,1.0,7.428571428571429,9.233333333333333,False
398,236,1.0,5.857142857142857,8.966666666666667,False
398,244,7.0,5.571428571428571,8.9,False
398,252,15.0,4.714285714285714,9.033333333333333,False
398,275,15.0,6.857142857142857,9.466666666666667,False
398,277,1.0,6.714285714285714,9.033333333333333,False
398,280,7.0,6.714285714285714,8.9,False
398,281,10.0,8.0,8.966666666666667,False
398,284,2.0,8.142857142857142,8.6,False
398,297,14.0,9.142857142857142,8.633333333333333,False
398,302,9.0,8.285714285714286,8.5,False
398,304,7.0,7.142857142857143,8.733333333333333,False
398,310,0.0,7.0,8.233333333333333,False
398,316,0.0,6.0,7.1,False
398,321,12.0,6.285714285714286,7.433333333333334,False
398,324,3.0,6.428571428571429,7.3,False
398,330,7.0,5.428571428571429,6.966666666666667,False
398,340,3.0,4.571428571428571,6.7,False
398,352,9.0,4.857142857142857,6.933333333333334,False
398,359,12.0,6.571428571428571,7.266666666666667,False
398,370,4.0,7.142857142857143,7.066666666666666,False
398,377,13.0,7.285714285714286,7.166666666666667,False
398,379,4.0,7.428571428571429,7.133333333333334,False
398,392,4.0,7.0,7.033333333333333,False
398,397,1.0,6.714285714285714,6.666666666666667,False
398,411,2.0,5.714285714285714,6.433333333333334,False
398,417,13.0,5.857142857142857,6.166666666666667,False
398,418,8.0,6.428571428571429,6.433333333333334,False
398,426,12.0,6.285714285714286,6.766666666666667,False
398,427,13.0,7.571428571428571,6.966666666666667,False
398,436,7.0,8.0,7.166666666666667,False
398,482,14.0,9.857142857142858,7.6,False
398,506,2.0,9.857142857142858,7.433333333333334,True
398,517,10.0,9.428571428571429,7.266666666666667,False
398,525,3.0,8.714285714285714,6.866666666666666,False
398,538,10.0,8.428571428571429,7.166666666666667,False
398,541,10.0,8.0,7.266666666666667,False
398,542,13.0,8.857142857142858,7.366666666666666,False
398,543,3.0,7.285714285714286,7.4,False
398,552,3.0,7.428571428571429,7.033333333333333,False
398,554,0.0,6.0,6.733333333333333,False
398,556,3.0,6.0,6.6,False
398,577,15.0,6.714285714285714,7.1,False
398,583,4.0,5.857142857142857,7.233333333333333,False
398,587,10.0,5.428571428571429,7.166666666666667,False
398,588,11.0,6.571428571428571,7.433333333333334,False
398,592,14.0,8.142857142857142,7.666666666666667,False
398,597,10.0,9.571428571428571,7.9,False
398,610,11.0,10.714285714285714,7.966666666666667,True
398,611,7.0,9.571428571428571,7.8,False
398,622,13.0,10.857142857142858,8.1,True
398,626,2.0,9.714285714285714,7.733333333333333,False
398,676,9.0,9.428571428571429,7.9,False
398,677,2.0,7.714285714285714,7.833333333333333,False
398,700,12.0,8.0,8.2,False
398,713,3.0,6.857142857142857,8.233333333333333,False
398,722,10.0,7.285714285714286,8.133333333333333,False
399,15,11.0,11.0,11.0,False
399,22,10.0,10.5,10.5,False
399,40,9.0,10.0,10.0,False
399,48,2.0,8.0,8.0,False
399,64,12.0,8.8,8.8,False
399,72,7.0,8.5,8.5,False
399,79,13.0,9.142857142857142,9.142857142857142,False
399,80,11.0,9.142857142857142,9.375,False
399,84,3.0,8.142857142857142,8.666666666666666,False
399,86,6.0,7.714285714285714,8.4,False
399,95,0.0,7.428571428571429,7.636363636363637,False
399,100,14.0,7.714285714285714,8.166666666666666,False
399,114,1.0,6.857142857142857,7.615384615384615,False
399,121,10.0,6.428571428571429,7.785714285714286,False
399,128,12.0,6.571428571428571,8.066666666666666,False
399,131,7.0,7.142857142857143,8.0,False
399,139,3.0,6.714285714285714,7.705882352941177,False
399,143,12.0,8.428571428571429,7.944444444444445,False
399,150,14.0,8.428571428571429,8.263157894736842,False
399,161,11.0,9.857142857142858,8.4,False
399,164,6.0,9.285714285714286,8.285714285714286,False
399,168,14.0,9.571428571428571,8.545454545454545,False
399,171,15.0,10.714285714285714,8.826086956521738,False
399,176,14.0,12.285714285714286,9.041666666666666,True
399,192,1.0,10.714285714285714,8.72,False
399,203,13.0,10.571428571428571,8.884615384615385,False
399,214,13.0,10.857142857142858,9.037037037037036,False
399,218,4.0,10.571428571428571,8.857142857142858,False
399,230,5.0,9.285714285714286,8.724137931034482,False
399,232,15.0,9.285714285714286,8.933333333333334,False
399,246,1.0,7.428571428571429,8.6,False
399,249,7.0,8.285714285714286,8.5,False
399,255,3.0,6.857142857142857,8.3,False
399,287,12.0,6.714285714285714,8.633333333333333,False
399,289,6.0,7.0,8.433333333333334,False
399,290,9.0,7.571428571428571,8.5,False
399,319,11.0,7.0,8.433333333333334,False
399,322,4.0,7.428571428571429,8.2,False
399,340,14.0,8.428571428571429,8.566666666666666,False
399,341,3.0,8.428571428571429,8.466666666666667,False
399,342,15.0,8.857142857142858,8.966666666666667,False
399,351,7.0,9.0,8.733333333333333,False
399,352,3.0,8.142857142857142,8.8,False
399,363,2.0,6.857142857142857,8.533333333333333,False
399,393,15.0,8.428571428571429,8.633333333333333,False
399,397,7.0,7.428571428571429,8.633333333333333,False
399,401,3.0,7.428571428571429,8.633333333333333,False
399,403,14.0,7.285714285714286,8.7,False
399,417,7.0,7.285714285714286,8.466666666666667,False
399,419,5.0,7.571428571428571,8.266666666666667,False
399,420,7.0,8.285714285714286,8.3,False
399,434,14.0,8.142857142857142,8.3,False
399,436,14.0,9.142857142857142,8.266666666666667,False
399,439,7.0,9.714285714285714,8.033333333333333,False
399,450,6.0,8.571428571428571,8.2,False
399,451,15.0,9.714285714285714,8.266666666666667,False
399,453,3.0,9.428571428571429,7.933333333333334,False
399,457,10.0,9.857142857142858,8.133333333333333,False
399,462,7.0,8.857142857142858,8.2,False
399,465,4.0,7.428571428571429,7.833333333333333,False
399,486,0.0,6.428571428571429,7.8,False
399,501,0.0,5.571428571428571,7.566666666666666,False
399,504,11.0,5.0,7.833333333333333,False
399,516,10.0,6.0,7.766666666666667,False
399,521,0.0,4.571428571428571,7.566666666666666,False
399,522,1.0,3.7142857142857144,7.3,False
399,523,19.0,5.857142857142857,7.566666666666666,False
399,531,11.0,7.428571428571429,7.8,False
399,540,13.0,9.285714285714286,7.766666666666667,False
399,549,2.0,8.0,7.733333333333333,False
399,554,12.0,8.285714285714286,7.633333333333334,False
399,557,0.0,8.285714285714286,7.4,False
399,565,15.0,10.285714285714286,7.8,True
399,566,0.0,7.571428571428571,7.733333333333333,False
399,590,0.0,6.0,7.233333333333333,False
399,592,5.0,4.857142857142857,7.166666666666667,False
399,600,15.0,6.714285714285714,7.566666666666666,False
399,602,8.0,6.142857142857143,7.366666666666666,False
399,612,12.0,7.857142857142857,7.533333333333333,False
399,622,2.0,6.0,7.433333333333334,False
399,624,9.0,7.285714285714286,7.5,False
399,631,2.0,7.571428571428571,7.1,False
399,633,12.0,8.571428571428571,7.033333333333333,False
399,642,15.0,8.571428571428571,7.3,False
399,647,5.0,8.142857142857142,7.266666666666667,False
399,650,11.0,8.0,7.133333333333334,False
399,651,6.0,8.571428571428571,7.233333333333333,False
399,661,10.0,8.714285714285714,7.233333333333333,False
399,666,7.0,9.428571428571429,7.233333333333333,True
399,674,13.0,9.571428571428571,7.533333333333333,False
399,695,15.0,9.571428571428571,8.033333333333333,False
399,698,8.0,10.0,8.3,False
399,704,2.0,8.714285714285714,8.0,False
399,710,1.0,8.0,7.7,False
399,715,11.0,8.142857142857142,8.066666666666666,False
399,729,8.0,8.285714285714286,8.3,False
400,15,3.0,3.0,3.0,False
400,22,8.0,5.5,5.5,False
400,49,11.0,7.333333333333333,7.333333333333333,False
400,60,8.0,7.5,7.5,False
400,75,11.0,8.2,8.2,False
400,108,14.0,9.166666666666666,9.166666666666666,False
400,137,12.0,9.571428571428571,9.571428571428571,False
400,148,1.0,9.285714285714286,8.5,False
400,153,2.0,8.428571428571429,7.777777777777778,False
400,158,14.0,8.857142857142858,8.4,False
400,159,12.0,9.428571428571429,8.727272727272727,False
400,167,8.0,9.0,8.666666666666666,False
400,172,15.0,9.142857142857142,9.153846153846153,False
400,176,12.0,9.142857142857142,9.357142857142858,False
400,196,6.0,9.857142857142858,9.133333333333333,False
400,200,1.0,9.714285714285714,8.625,False
400,203,3.0,8.142857142857142,8.294117647058824,False
400,204,1.0,6.571428571428571,7.888888888888889,False
400,216,1.0,5.571428571428571,7.526315789473684,False
400,221,1.0,3.5714285714285716,7.2,False
400,247,26.0,5.571428571428571,8.095238095238095,False
400,250,1.0,4.857142857142857,7.7727272727272725,False
400,255,8.0,5.857142857142857,7.782608695652174,False
400,263,6.0,6.285714285714286,7.708333333333333,False
400,272,5.0,6.857142857142857,7.6,False
400,273,10.0,8.142857142857142,7.6923076923076925,False
400,280,0.0,8.0,7.407407407407407,False
400,284,6.0,5.142857142857143,7.357142857142857,False
400,290,6.0,5.857142857142857,7.310344827586207,False
400,316,15.0,6.857142857142857,7.566666666666666,False
400,320,14.0,8.0,7.933333333333334,False
400,324,1.0,7.428571428571429,7.7,False
400,325,4.0,6.571428571428571,7.466666666666667,False
400,333,9.0,7.857142857142857,7.5,False
400,338,13.0,8.857142857142858,7.566666666666666,False
400,339,10.0,9.428571428571429,7.433333333333334,False
400,354,13.0,9.142857142857142,7.466666666666667,False
400,355,2.0,7.428571428571429,7.5,False
400,374,6.0,8.142857142857142,7.633333333333334,False
400,387,4.0,8.142857142857142,7.3,False
400,390,12.0,8.571428571428571,7.3,False
400,394,10.0,8.142857142857142,7.366666666666666,False
400,395,13.0,8.571428571428571,7.3,False
400,396,1.0,6.857142857142857,6.933333333333334,False
400,399,0.0,6.571428571428571,6.733333333333333,False
400,404,12.0,7.428571428571429,7.1,False
400,408,10.0,8.285714285714286,7.333333333333333,False
400,413,5.0,7.285714285714286,7.466666666666667,False
400,416,15.0,8.0,7.933333333333334,False
400,417,10.0,7.571428571428571,8.233333333333333,False
400,421,14.0,9.428571428571429,7.833333333333333,False
400,425,12.0,11.142857142857142,8.2,True
400,438,14.0,11.428571428571429,8.4,True
400,443,8.0,11.142857142857142,8.466666666666667,True
400,454,9.0,11.714285714285714,8.6,True
400,456,11.0,11.142857142857142,8.633333333333333,False
400,457,9.0,11.0,8.933333333333334,False
400,468,11.0,10.571428571428571,9.1,False
400,472,12.0,10.571428571428571,9.3,False
400,475,15.0,10.714285714285714,9.3,False
400,485,3.0,10.0,8.933333333333334,False
400,502,3.0,9.142857142857142,9.0,False
400,514,1.0,7.714285714285714,8.9,False
400,516,13.0,8.285714285714286,9.033333333333333,False
400,540,14.0,8.714285714285714,9.066666666666666,False
400,544,5.0,7.714285714285714,8.9,False
400,568,20.0,8.428571428571429,9.133333333333333,False
400,574,7.0,9.0,9.3,False
400,575,15.0,10.714285714285714,9.6,False
400,579,3.0,11.0,9.566666666666666,False
400,587,11.0,10.714285714285714,9.533333333333333,False
400,589,3.0,9.142857142857142,9.3,False
400,606,14.0,10.428571428571429,9.333333333333334,False
400,611,0.0,7.571428571428571,9.3,False
400,617,16.0,8.857142857142858,9.833333333333334,False
400,626,8.0,7.857142857142857,9.7,False
400,627,6.0,8.285714285714286,9.566666666666666,False
400,630,10.0,8.142857142857142,9.733333333333333,False
400,635,13.0,9.571428571428571,9.666666666666666,False
400,636,13.0,9.428571428571429,9.766666666666667,False
400,640,14.0,11.428571428571429,9.766666666666667,False
400,649,9.0,10.428571428571429,9.666666666666666,False
400,666,7.0,10.285714285714286,9.433333333333334,False
400,672,5.0,10.142857142857142,9.333333333333334,False
400,673,13.0,10.571428571428571,9.466666666666667,False
400,680,8.0,9.857142857142858,9.366666666666667,False
400,702,11.0,9.571428571428571,9.433333333333334,False
400,703,3.0,8.0,9.166666666666666,False
400,706,13.0,8.571428571428571,9.2,False
400,717,15.0,9.714285714285714,9.2,False
401,15,9.0,9.0,9.0,False
401,37,13.0,11.0,11.0,False
401,39,13.0,11.666666666666666,11.666666666666666,False
401,40,7.0,10.5,10.5,False
401,46,8.0,10.0,10.0,False
401,50,13.0,10.5,10.5,False
401,53,9.0,10.285714285714286,10.285714285714286,False
401,77,2.0,9.285714285714286,9.25,False
401,81,9.0,8.714285714285714,9.222222222222221,False
401,88,14.0,8.857142857142858,9.7,False
401,99,2.0,8.142857142857142,9.0,False
401,108,7.0,8.0,8.833333333333334,False
401,134,5.0,6.857142857142857,8.538461538461538,False
401,143,9.0,6.857142857142857,8.571428571428571,False
401,152,9.0,7.857142857142857,8.6,False
401,171,17.0,9.0,9.125,False
401,173,4.0,7.571428571428571,8.823529411764707,False
401,182,15.0,9.428571428571429,9.166666666666666,False
401,190,15.0,10.571428571428571,9.473684210526315,False
401,199,2.0,10.142857142857142,9.1,False
401,200,7.0,9.857142857142858,9.0,False
401,204,7.0,9.571428571428571,8.909090909090908,False
401,205,0.0,7.142857142857143,8.521739130434783,False
401,207,9.0,7.857142857142857,8.541666666666666,False
401,218,10.0,7.142857142857143,8.6,False
401,231,14.0,7.0,8.807692307692308,False
401,239,26.0,10.428571428571429,9.444444444444445,False
401,251,6.0,10.285714285714286,9.321428571428571,False
401,261,11.0,10.857142857142858,9.379310344827585,False
401,263,11.0,12.428571428571429,9.433333333333334,True
401,270,13.0,13.0,9.566666666666666,True
401,285,16.0,13.857142857142858,9.666666666666666,True
401,297,7.0,12.857142857142858,9.466666666666667,True
401,303,7.0,10.142857142857142,9.466666666666667,False
401,321,1.0,9.428571428571429,9.233333333333333,False
401,335,9.0,9.142857142857142,9.1,False
401,344,8.0,8.714285714285714,9.066666666666666,False
401,353,13.0,8.714285714285714,9.433333333333334,False
401,354,2.0,6.714285714285714,9.2,False
401,368,1.0,5.857142857142857,8.766666666666667,False
401,387,2.0,5.142857142857143,8.766666666666667,False
401,390,1.0,5.142857142857143,8.566666666666666,False
401,406,12.0,5.571428571428571,8.8,False
401,408,10.0,5.857142857142857,8.833333333333334,False
401,417,8.0,5.142857142857143,8.8,False
401,425,12.0,6.571428571428571,8.633333333333333,False
401,426,12.0,8.142857142857142,8.9,False
401,428,12.0,9.571428571428571,8.8,False
401,433,1.0,9.571428571428571,8.333333333333334,False
401,452,7.0,8.857142857142858,8.5,False
401,461,1.0,7.571428571428571,8.3,False
401,467,12.0,8.142857142857142,8.466666666666667,False
401,476,8.0,7.571428571428571,8.733333333333333,False
401,488,16.0,8.142857142857142,8.966666666666667,False
401,505,7.0,7.428571428571429,8.866666666666667,False
401,506,5.0,8.0,8.566666666666666,False
401,514,6.0,7.857142857142857,7.9,False
401,519,2.0,8.0,7.766666666666667,False
401,527,8.0,7.428571428571429,7.666666666666667,False
401,537,1.0,6.428571428571429,7.333333333333333,False
401,543,6.0,5.0,7.1,False
401,549,6.0,4.857142857142857,6.766666666666667,False
401,554,6.0,5.0,6.733333333333333,False
401,558,2.0,4.428571428571429,6.566666666666666,False
401,561,15.0,6.285714285714286,7.033333333333333,False
401,564,2.0,5.428571428571429,6.8,False
401,576,8.0,6.428571428571429,6.8,False
401,581,9.0,6.857142857142857,6.666666666666667,False
401,611,8.0,7.142857142857143,6.866666666666666,False
401,619,10.0,7.714285714285714,7.166666666666667,False
401,628,11.0,9.0,7.466666666666667,False
401,631,8.0,8.0,7.7,False
401,633,15.0,9.857142857142858,7.8,False
401,635,2.0,9.0,7.533333333333333,False
401,639,4.0,8.285714285714286,7.4,False
401,640,2.0,7.428571428571429,7.066666666666666,False
401,652,11.0,7.571428571428571,7.033333333333333,False
401,660,15.0,8.142857142857142,7.133333333333334,False
401,668,12.0,8.714285714285714,7.5,False
401,672,7.0,7.571428571428571,7.5,False
401,676,15.0,9.428571428571429,7.966666666666667,False
401,701,13.0,10.714285714285714,8.0,True
401,713,15.0,12.571428571428571,8.233333333333333,True
401,719,7.0,12.0,7.933333333333334,True
401,727,18.0,12.428571428571429,8.3,True
402,16,8.0,8.0,8.0,False
402,28,14.0,11.0,11.0,False
402,29,11.0,11.0,11.0,False
402,30,9.0,10.5,10.5,False
402,35,4.0,9.2,9.2,False
402,60,2.0,8.0,8.0,False
402,71,7.0,7.857142857142857,7.857142857142857,False
402,72,5.0,7.428571428571429,7.5,False
402,77,5.0,6.142857142857143,7.222222222222222,False
402,87,3.0,5.0,6.8,False
402,90,10.0,5.142857142857143,7.090909090909091,False
402,112,13.0,6.428571428571429,7.583333333333333,False
402,115,7.0,7.142857142857143,7.538461538461538,False
402,116,15.0,8.285714285714286,8.071428571428571,False
402,127,2.0,7.857142857142857,7.666666666666667,False
402,132,12.0,8.857142857142858,7.9375,False
402,147,4.0,9.0,7.705882352941177,False
402,159,10.0,9.0,7.833333333333333,False
402,171,2.0,7.428571428571429,7.526315789473684,False
402,183,9.0,7.714285714285714,7.6,False
402,188,6.0,6.428571428571429,7.523809523809524,False
402,197,4.0,6.714285714285714,7.363636363636363,False
402,199,1.0,5.142857142857143,7.086956521739131,False
402,213,4.0,5.142857142857143,6.958333333333333,False
402,219,15.0,5.857142857142857,7.28,False
402,221,10.0,7.0,7.384615384615385,False
402,222,8.0,6.857142857142857,7.407407407407407,False
402,227,4.0,6.571428571428571,7.285714285714286,False
402,241,7.0,7.0,7.275862068965517,False
402,247,4.0,7.428571428571429,7.166666666666667,False
402,253,5.0,7.571428571428571,7.066666666666666,False
402,254,10.0,6.857142857142857,6.933333333333334,False
402,258,6.0,6.285714285714286,6.766666666666667,False
402,266,7.0,6.142857142857143,6.7,False
402,275,3.0,6.0,6.666666666666667,False
402,278,4.0,5.571428571428571,6.733333333333333,False
402,284,9.0,6.285714285714286,6.8,False
402,305,4.0,6.142857142857143,6.766666666666667,False
402,315,25.0,8.285714285714286,7.433333333333334,False
402,320,0.0,7.428571428571429,7.333333333333333,False
402,337,7.0,7.428571428571429,7.233333333333333,False
402,341,6.0,7.857142857142857,7.0,False
402,342,6.0,8.142857142857142,6.966666666666667,False
402,343,5.0,7.571428571428571,6.633333333333334,False
402,348,7.0,8.0,6.8,False
402,359,6.0,5.285714285714286,6.6,False
402,373,9.0,6.571428571428571,6.766666666666667,False
402,387,14.0,7.571428571428571,6.9,False
402,395,0.0,6.714285714285714,6.833333333333333,False
402,401,5.0,6.571428571428571,6.7,False
402,406,0.0,5.857142857142857,6.5,False
402,409,6.0,5.714285714285714,6.566666666666666,False
402,426,18.0,7.428571428571429,7.133333333333334,False
402,430,3.0,6.571428571428571,7.1,False
402,433,0.0,4.571428571428571,6.6,False
402,434,16.0,6.857142857142857,6.8,False
402,440,5.0,6.857142857142857,6.7,False
402,445,9.0,8.142857142857142,6.866666666666666,False
402,452,4.0,7.857142857142857,6.766666666666667,False
402,455,14.0,7.285714285714286,7.1,False
402,509,5.0,7.571428571428571,7.1,False
402,513,10.0,9.0,7.1,False
402,514,1.0,6.857142857142857,6.933333333333334,False
402,550,15.0,8.285714285714286,7.2,False
402,553,11.0,8.571428571428571,7.466666666666667,False
402,558,13.0,9.857142857142858,7.766666666666667,False
402,561,2.0,8.142857142857142,7.533333333333333,False
402,562,7.0,8.428571428571429,7.633333333333334,False
402,581,7.0,8.0,7.033333333333333,False
402,588,11.0,9.428571428571429,7.4,False
402,589,6.0,8.142857142857142,7.366666666666666,False
402,596,15.0,8.714285714285714,7.666666666666667,False
402,607,10.0,8.285714285714286,7.8,False
402,612,1.0,8.142857142857142,7.666666666666667,False
402,628,6.0,8.0,7.633333333333334,False
402,636,10.0,8.428571428571429,7.766666666666667,False
402,642,12.0,8.571428571428571,7.866666666666666,False
402,643,0.0,7.714285714285714,7.4,False
402,648,1.0,5.714285714285714,7.433333333333334,False
402,656,15.0,6.428571428571429,7.766666666666667,False
402,661,1.0,6.428571428571429,7.8,False
